ProbeID,log2FC,FDR
11759994_a_at,-0.3677373333333329,0.2718215745308908
11759995_at,-0.01630699999999985,0.9024208649865176
11759996_at,-0.14711466666666695,0.6500252313166964
11759997_a_at,-0.12444566666666645,0.49512157905925713
11759998_x_at,0.07767100000000005,0.6052375886867959
11759999_at,0.06112033333333411,0.5396431047328486
11760000_at,-0.2276753333333339,0.23110776000929775
11760001_at,-0.14134866666666612,0.4156634310886615
11760002_at,0.2628373333333336,0.191871597722406
11760003_x_at,0.11067200000000099,0.3650549720319603
11760004_at,-0.13141266666666684,0.570305912037446
11760005_x_at,-0.049087999999999354,0.7062578180445469
11760006_at,0.15153733333333363,0.5052303182659166
11760007_at,0.296964,0.5284496863082043
11760008_at,0.19779300000000033,0.5454119856265907
11760009_at,0.23136733333333348,0.49057123050606743
11760010_at,0.4598026666666666,0.14106402926454614
11760011_at,0.24188300000000051,0.47034149898542404
11760012_at,-0.24527300000000007,0.4460028463015993
11760013_a_at,0.024966666666665915,0.9203859121728768
11760014_x_at,-0.06200666666666654,0.7557828136813037
11760015_at,0.14727433333333284,0.39361545540484827
11760016_at,-0.13806866666666728,0.4607035622673083
11760017_a_at,0.16361466666666757,0.21096063572890716
11760018_at,0.2224263333333334,0.15870008542772207
11760019_x_at,0.21518800000000038,0.031349976783507365
11760020_x_at,-0.8650523333333338,0.11730931514772285
11760021_at,0.16930066666666654,0.3650549720319603
11760022_x_at,-0.24966333333333424,0.4181912342016948
11760023_at,0.00339866666666655,0.9834959960697635
11760024_x_at,0.00339866666666655,0.9834959960697635
11760025_x_at,0.09067733333333194,0.6592137543049649
11760026_a_at,0.05106733333333313,0.8543771595355938
11760027_at,-0.3875133333333336,0.264773518565442
11760028_at,-0.06189633333333333,0.7003394384914927
11760029_x_at,0.04098033333333362,0.8364671047698704
11760030_x_at,-0.39096000000000064,0.11550968776140247
11760031_s_at,-0.061038666666666686,0.5706204581912577
11760032_at,-0.07798466666666659,0.10784394744790543
11760033_x_at,0.14383666666666617,0.331498843978272
11760034_at,0.03678033333333319,0.9063184492582326
11760035_a_at,0.1716520000000008,0.4228529839617541
11760036_at,0.04006899999999991,0.6453055036594494
11760037_a_at,-0.1549429999999994,0.27408310713962597
11760038_a_at,-0.7069116666666666,0.034813978631574344
11760039_a_at,-0.22825233333333328,0.3849634766058625
11760040_x_at,-0.1382606666666657,0.1360731723445146
11760041_at,0.18023699999999998,0.09533431939033829
11760042_at,0.2637366666666674,0.6378604201878245
11760043_at,-0.3317446666666668,0.3254232334494753
11760044_a_at,0.039922666666666995,0.8135108820154725
11760045_at,-0.12287333333333317,0.08686148244362467
11760046_at,0.0240053333333341,0.9067533109770212
11760047_at,0.25557466666666695,0.09837795351078082
11760048_at,0.001972000000000751,0.9937313108925062
11760049_at,-0.1865199999999998,0.198148022611304
11760050_x_at,-0.18747133333333332,0.41985555005201847
11760051_at,0.3305496666666672,0.06902253165495802
11760052_at,0.09563999999999995,0.586471258767802
11760053_at,0.0897319999999997,0.7901315924018975
11760054_x_at,0.1229473333333333,0.7390496725054447
11760055_at,-0.21161766666666715,0.6442562132836167
11760056_at,0.1585829999999997,0.4703411788942107
11760057_at,-0.5782620000000005,0.1900674837534033
11760058_at,0.018827999999999623,0.8659255747161937
11760059_at,0.1540276666666669,0.48662502877042924
11760060_at,-0.25667933333333304,0.25919818245608933
11760061_x_at,-0.2078593333333334,0.4344412821005745
11760062_at,-0.009296666666665843,0.9127431549499875
11760063_x_at,-0.12458199999999975,0.42869159363158454
11760064_x_at,0.24666933333333319,0.10304782297743069
11760065_at,0.2235186666666671,0.5425728476899867
11760066_a_at,-0.05302533333333326,0.8817281962738289
11760067_x_at,0.304462,0.4411399120637903
11760068_s_at,-0.10228833333333398,0.5080926917286983
11760069_at,-0.0569329999999999,0.634307981010853
11760070_at,0.21381766666666646,0.426820833643838
11760071_at,-0.032129333333333676,0.6356841000138269
11760072_x_at,0.02629566666666694,0.9378011118743617
11760073_a_at,-0.09085499999999991,0.34155216755379103
11760074_a_at,-0.030105999999999966,0.8834586586663202
11760075_s_at,0.40024133333333367,0.15176117829114436
11760076_at,-0.042910333333333384,0.7826507875464189
11760077_x_at,-0.11343133333333366,0.6899580594245813
11760078_x_at,-0.1382859999999999,0.7021410935831902
11760079_at,0.328554,0.2694978591152938
11760080_at,0.02948633333333328,0.8416490472345085
11760081_x_at,0.18582533333333373,0.23376566823427503
11760082_a_at,0.08729166666666721,0.7586653671520772
11760083_at,-0.03961900000000007,0.558367621808816
11760084_x_at,0.11202733333333326,0.7200449806405392
11760085_s_at,-0.27342933333333264,0.08640070725880661
11760086_at,0.4075020000000005,0.2549908264551054
11760087_s_at,0.0688559999999998,0.7207725178445479
11760088_x_at,-0.13860733333333375,0.27917313028989593
11760089_x_at,-0.006543666666666503,0.9852390394179597
11760090_at,-0.1997616666666655,0.4402267423604355
11760091_x_at,-0.3141860000000012,0.4053040985240518
11760092_a_at,0.1305376666666671,0.5068818534826408
11760093_at,-0.17067266666666647,0.30040572744348276
11760094_at,-0.01726099999999997,0.83555885211501
11760095_x_at,0.05953766666666649,0.7684803250631698
11760096_x_at,0.1731910000000001,0.34210690603858823
11760097_s_at,0.4681140000000008,0.11691236653781545
11760098_a_at,-0.06324966666666576,0.7066667333224349
11760099_a_at,0.2767663333333332,0.4613270581818307
11760100_x_at,0.5717369999999997,0.05067822365198082
11760101_a_at,0.05804366666666638,0.7380749718084877
11760102_at,-0.22604466666666667,0.19929504900572959
11760103_at,0.22279799999999916,0.07338820798424518
11760104_at,0.11964799999999975,0.5196287086927082
11760105_at,0.12530933333333305,0.7264021193680127
11760106_at,0.027785333333333107,0.879561556058844
11760107_a_at,-0.11068466666666676,0.6252147269005482
11760108_a_at,0.10938500000000051,0.5139205324756133
11760109_at,0.06790966666666698,0.6147547917952807
11760110_x_at,0.32124333333333244,0.2866763735101276
11760111_at,0.11450266666666664,0.5490834869588316
11760112_at,-0.21794933333333333,0.5584449737115508
11760113_at,-0.08449399999999985,0.5794327460554297
11760114_s_at,-0.12940933333333415,0.39663323143467927
11760115_x_at,0.045726000000000155,0.8096168109701509
11760116_x_at,0.474171666666666,0.09503373692733984
11760117_x_at,0.4869836666666667,0.10640711744677438
11760118_a_at,-0.22147733333333353,0.23251713401153787
11760119_at,-0.06026800000000021,0.8669767348727759
11760120_s_at,0.13806399999999996,0.30033852946811795
11760121_at,0.36233333333333295,0.04656490382349081
11760122_at,0.08622166666666686,0.6726987580970414
11760123_at,0.1673610000000001,0.277025195300939
11760124_a_at,0.31544099999999986,0.27880249601157475
11760125_a_at,0.2808233333333332,0.1824691589097587
11760126_at,-0.36847766666666715,0.060355186988037844
11760127_at,-0.036865333333332195,0.5449984276515782
11760128_x_at,0.03940900000000003,0.7930648471977163
11760129_a_at,0.1356883333333334,0.3164210744045393
11760130_a_at,-0.40694333333333255,0.3364215201852664
11760131_a_at,0.24824466666666645,0.11290900827844572
11760132_at,0.03914300000000015,0.891434612624736
11760133_x_at,-0.36246233333333233,0.20572334918336618
11760134_a_at,0.0005973333333328945,0.9983516339204042
11760135_x_at,0.4912956666666659,0.1455850104387157
11760136_at,-0.01205666666666616,0.9561562585859132
11760137_x_at,0.1861879999999987,0.15040443001421644
11760138_at,0.025485666666666518,0.9397454721286035
11760139_at,0.18133766666666684,0.49296601622881236
11760140_a_at,0.05550000000000033,0.9025440816104199
11760141_s_at,0.3057953333333323,0.14395152826989605
11760142_at,0.3845383333333334,0.18680599101111706
11760143_at,-0.1853976666666668,0.43401837339481947
11760144_x_at,0.16124899999999887,0.24609763305262666
11760145_a_at,-0.10155600000000042,0.45466485822722147
11760146_a_at,-0.15225100000000014,0.15781556596191088
11760147_at,-0.0625533333333328,0.759006992078162
11760148_at,0.13366000000000033,0.6308575843328765
11760149_a_at,0.1267753333333328,0.5280342724218797
11760150_x_at,0.07002033333333202,0.7311558401727251
11760151_x_at,-0.301253,0.1072546202622111
11760152_a_at,0.25696666666666657,0.5516581350846996
11760153_at,0.19095899999999988,0.40955351623015884
11760154_at,-0.19984033333333473,0.3227791363432429
11760155_a_at,-0.0992483333333336,0.616695742790634
11760156_at,-0.01328933333333282,0.9736777535790316
11760157_at,0.07771266666666676,0.3069109471908982
11760158_at,-0.16109100000000076,0.46264941363069434
11760159_a_at,0.3948866666666673,0.2726620287365289
11760160_at,0.8533120000000016,0.03778332056878647
11760161_at,0.040768333333333295,0.7995727718922809
11760162_at,-0.11607933333333342,0.4393625272122181
11760163_s_at,-0.0315926666666666,0.9033666077588033
11760164_at,0.09188699999999983,0.6750633085840388
11760165_at,0.03594500000000078,0.7883639938213207
11760166_at,0.14860133333333314,0.5692050000253647
11760167_a_at,-0.007918666666667296,0.9758093805106322
11760168_at,0.2664753333333332,0.4633412846511957
11760169_a_at,0.08710366666666625,0.8144622688449865
11760170_x_at,0.14588666666666583,0.16109294298313537
11760171_at,0.31731733333333345,0.3170642017157113
11760172_at,0.1386929999999995,0.46184653028469225
11760173_a_at,-0.4172483333333332,0.02692430743610164
11760174_at,-0.46161933333333405,0.13676564128343374
11760175_at,-0.1281716666666668,0.4789383816382351
11760176_at,0.19404799999999955,0.6192451941249166
11760177_a_at,0.13170433333333342,0.37184041518106326
11760178_at,-0.16781833333333296,0.4897453286546959
11760179_x_at,0.24103733333333288,0.22175965440830994
11760180_at,0.13305433333333294,0.4627648762278458
11760181_a_at,0.20773200000000003,0.34206668934385037
11760182_at,-0.7682380000000002,0.09241666328737716
11760183_at,-0.06517666666666688,0.6871937856601116
11760184_at,0.09117066666666584,0.5532373824121523
11760185_s_at,0.43477166666666633,0.16928761492773153
11760186_at,-0.07582233333333344,0.5945422042922703
11760187_at,0.06216133333333307,0.5128221911059929
11760188_x_at,-0.07983299999999938,0.6366116344834994
11760189_at,-0.5517346666666674,0.07596940764200498
11760190_at,-0.06555566666666657,0.4786069627774438
11760191_at,-0.05339399999999905,0.789299316960776
11760192_s_at,-0.4241486666666656,0.05596041744538359
11760193_at,-0.23746666666666716,0.3158195407765544
11760194_at,0.29636266666666655,0.1711839078921833
11760195_a_at,0.113626,0.5585399767175487
11760196_at,0.09467200000000009,0.42951535673061375
11760197_at,0.6499226666666669,0.16593671669667243
11760198_at,-0.23457933333333347,0.4633412846511957
11760199_a_at,0.1858253333333333,0.3399321000873256
11760200_a_at,-0.11671533333333439,0.41176131805686356
11760201_at,0.2651353333333333,0.13555113491084567
11760202_at,-0.11622633333333265,0.4690358541395456
11760203_x_at,-0.10593899999999978,0.2203429187463053
11760204_x_at,-0.028933666666666635,0.8972848127767747
11760205_a_at,-0.04964066666666689,0.638013431033788
11760206_at,-0.0298723333333335,0.9239472227858437
11760207_x_at,-0.32879266666666673,0.08877969438460862
11760208_at,-0.006512666666667499,0.977779831260302
11760209_a_at,-0.3684016666666672,0.21786710139117416
11760210_s_at,1.1857446666666673,0.011898941352082578
11760211_at,0.010175999999999519,0.9745139094432422
11760212_at,-0.2595130000000001,0.44395669045053643
11760213_a_at,-0.11984700000000004,0.5613438424219837
11760214_at,0.07078266666666622,0.5423085376464729
11760215_at,0.004205666666666108,0.9782984728132411
11760216_a_at,0.32947966666666595,0.1005478663597215
11760217_a_at,-0.11732866666666641,0.6753820295285576
11760218_a_at,-0.26948366666666734,0.20661288117024634
11760219_at,-0.0354786666666671,0.8520447044149876
11760220_at,0.06939433333333334,0.7635942158443502
11760221_at,-0.061629333333333314,0.8190028728661254
11760222_x_at,-0.21640399999999982,0.17053915453476712
11760223_at,-0.37438066666666625,0.13188304056781225
11760224_at,0.02381399999999978,0.946800956804381
11760225_at,0.003066999999999709,0.9887712781121525
11760226_a_at,-0.042668666666667576,0.4240351450744198
11760227_at,0.22050599999999942,0.2976895469706799
11760228_s_at,-0.4557140000000004,0.11208522089436297
11760229_x_at,-0.5687180000000005,0.04200135152832041
11760230_at,0.18966833333333266,0.2798104311809779
11760231_x_at,0.13264833333333392,0.1533922533864912
11760232_a_at,-0.04994266666666647,0.7625151590389224
11760233_a_at,-0.09703199999999956,0.4576686366202368
11760234_at,-0.3270626666666665,0.12618171827185534
11760235_a_at,0.04055966666666677,0.7244860021266093
11760236_at,0.185887666666666,0.4683312464293189
11760237_at,0.052034333333333294,0.7544250052242373
11760238_a_at,-0.343744333333333,0.40730183568308886
11760239_at,-0.290117333333332,0.16240071141170062
11760240_at,0.07786566666666506,0.7367216412041537
11760241_a_at,0.12828333333333353,0.5798196032237605
11760242_a_at,-0.264051666666667,0.16071744969366658
11760243_a_at,-0.14276866666666654,0.5260997975332515
11760244_a_at,-0.4163903333333323,0.02498912903237917
11760245_x_at,0.13210566666666645,0.40697390374537235
11760246_at,-0.15763166666666706,0.5766030253856522
11760247_at,-0.039551333333333716,0.8145528429863785
11760248_at,-0.25380133333333443,0.09009926193824554
11760249_at,0.19074166666666725,0.6694803870504326
11760250_at,-0.04890099999999942,0.7971142080413136
11760251_at,0.16851000000000016,0.40168257899804594
11760252_at,-0.14927333333333337,0.42191634916054616
11760253_x_at,-0.2432366666666672,0.2909339795926644
11760254_at,-0.3059259999999995,0.3117604343391449
11760255_x_at,0.2070316666666674,0.23210148046120097
11760256_a_at,-0.21606966666666638,0.39338810397722507
11760257_a_at,-0.10961100000000012,0.47227100944098077
11760258_x_at,-0.011100666666666648,0.9352177455899064
11760259_at,-0.04065133333333337,0.9070034462468697
11760260_at,-0.3051923333333333,0.41180294193787664
11760261_at,-0.49349366666666583,0.2036693564362115
11760262_a_at,0.12080000000000002,0.6002803507579069
11760263_x_at,0.3345693333333344,0.16704174535466454
11760264_s_at,-0.013290000000000468,0.9166978371054628
11760265_at,0.3681896666666673,0.08491010759454308
11760266_at,-0.01134500000000127,0.9679897454915781
11760267_a_at,-0.10714599999999996,0.5635957842357743
11760268_at,0.07288866666666705,0.7866128208428665
11760269_at,-0.009323666666666952,0.9608694651395411
11760270_at,-0.022969666666666555,0.9302021966094969
11760271_at,-0.25035433333333357,0.09256325742625295
11760272_a_at,0.16168933333333424,0.5095148551515158
11760273_x_at,0.11024466666666655,0.45302725475149863
11760274_at,0.007292999999999772,0.9722824757614557
11760275_at,-0.07110766666666635,0.824461950382265
11760276_s_at,0.3427916666666668,0.13555113491084567
11760277_at,0.2610313333333334,0.5080254670101094
11760278_at,0.09914766666666663,0.7056151477607282
11760279_a_at,0.5306199999999994,0.058794994711740184
11760280_a_at,-0.04430066666666743,0.6148742141256868
11760281_at,0.019037666666666286,0.8581473184729517
11760282_at,0.01836133333333345,0.9412998992474602
11760283_x_at,0.11967399999999984,0.5569439189953544
11760284_a_at,0.1317046666666668,0.12195367548327958
11760285_s_at,0.14593099999999914,0.41658217573823264
11760286_at,0.15394400000000008,0.46210023859363164
11760287_x_at,0.18905166666666684,0.39344770039010984
11760288_s_at,-0.2783203333333324,0.28746007080260166
11760289_a_at,-0.24548933333333256,0.5076347481280471
11760290_a_at,0.1732680000000002,0.18886061646183425
11760291_a_at,0.23880933333333365,0.5554715418923044
11760292_x_at,0.10577900000000096,0.24197006501453183
11760293_at,0.0612766666666662,0.8001048338852706
11760294_a_at,0.5243896666666679,0.12465867719183485
11760295_at,-0.2439903333333331,0.21384486625733204
11760296_a_at,-0.05749999999999922,0.6016644920695787
11760297_x_at,-0.019152333333333438,0.9379136925046413
11760298_a_at,0.08798133333333347,0.5308445593853724
11760299_at,0.06410833333333299,0.7325112430046876
11760300_at,-0.2341600000000006,0.39881000256344024
11760301_x_at,0.23307666666666815,0.27151565649010034
